Date,Open,High,Low,Close,Adj Close,Volume
2017-06-21,214.020004,214.020004,212.089996,212.860001,198.451935,1812900
2017-06-22,212.729996,213.119995,212.089996,212.220001,197.855240,1400400
2017-06-23,212.000000,213.169998,211.710007,212.899994,198.489258,1584900
2017-06-26,212.789993,213.470001,212.309998,212.610001,198.218872,1352100
2017-06-27,212.000000,212.500000,209.380005,209.779999,195.580414,2240200
2017-06-28,210.779999,211.179993,210.089996,210.619995,196.363556,1542900
2017-06-29,211.050003,211.050003,207.080002,207.850006,193.781036,1809900
2017-06-30,209.910004,209.910004,207.850006,208.190002,194.098053,1770000
2017-07-03,209.139999,210.339996,208.750000,209.830002,195.627045,1040200
2017-07-05,210.000000,210.240005,209.410004,209.759995,195.561768,1065300
2017-07-06,209.050003,209.720001,207.889999,208.020004,193.939545,1189900
2017-07-07,208.500000,210.149994,208.050003,209.589996,195.403259,1531000
2017-07-10,209.600006,211.740005,208.990005,210.490005,196.242371,1308400
2017-07-11,210.410004,211.199997,208.000000,209.660004,195.468552,1268100
2017-07-12,210.910004,212.779999,210.270004,211.300003,196.997528,1447900
2017-07-13,211.199997,212.000000,210.179993,211.089996,196.801727,1138800
2017-07-14,211.520004,212.240005,210.630005,211.770004,197.435730,1062000
2017-07-17,212.199997,212.199997,210.589996,211.679993,197.351807,1311300
2017-07-18,210.679993,211.520004,210.300003,211.309998,197.006866,1562600
2017-07-19,211.509995,212.110001,211.169998,212.100006,197.743408,825300
2017-07-20,212.210007,213.410004,212.059998,212.449997,198.069672,1347400
2017-07-21,211.649994,211.839996,209.479996,211.160004,196.867020,2246200
2017-07-24,211.199997,211.660004,210.000000,210.000000,195.785538,2165200
2017-07-25,202.649994,204.500000,197.169998,199.389999,185.893692,6593000
2017-07-26,200.449997,201.149994,198.550003,199.029999,185.558044,2922100
2017-07-27,199.139999,200.559998,197.669998,200.050003,186.509048,2174500
2017-07-28,200.789993,201.039993,198.690002,199.720001,186.201355,1488000
2017-07-31,200.000000,201.660004,199.809998,201.169998,187.553223,1833600
2017-08-01,202.289993,203.309998,201.759995,203.179993,189.427139,2015100
2017-08-02,203.190002,205.600006,202.820007,205.410004,191.506256,2029600
2017-08-03,205.910004,207.639999,205.119995,207.619995,193.566635,2054200
2017-08-04,207.949997,208.610001,206.110001,207.649994,193.594604,1522700
2017-08-07,207.899994,208.399994,206.679993,207.440002,193.398804,1172600
2017-08-08,206.830002,207.889999,205.690002,206.429993,192.457169,1856300
2017-08-09,206.690002,207.910004,205.589996,206.479996,192.503769,1622200
2017-08-10,205.619995,207.160004,205.179993,206.229996,192.270706,1571500
2017-08-11,206.850006,206.850006,205.630005,205.979996,192.037628,1452800
2017-08-14,206.660004,207.630005,206.070007,207.369995,193.333542,1264400
2017-08-15,207.000000,207.839996,206.509995,207.179993,193.156403,1048500
2017-08-16,207.210007,208.630005,206.619995,207.919998,193.846313,1704300
2017-08-17,207.789993,208.119995,205.279999,205.350006,191.450256,1396500
2017-08-18,205.350006,205.630005,203.449997,203.529999,189.753433,1838600
2017-08-21,203.800003,204.899994,203.009995,204.550003,190.704437,1567600
2017-08-22,205.199997,205.860001,204.630005,205.460007,191.552856,2091200
2017-08-23,204.050003,204.100006,202.320007,202.669998,190.038498,1267300
2017-08-24,203.889999,203.889999,201.960007,202.119995,189.522751,1230800
2017-08-25,203.440002,203.449997,202.050003,202.130005,189.532150,1238100
2017-08-28,202.779999,203.270004,201.850006,202.460007,189.841568,1174700
2017-08-29,202.199997,203.080002,201.330002,202.919998,190.272888,991300
2017-08-30,202.919998,203.690002,202.000000,203.690002,190.994919,1196200
2017-08-31,204.320007,204.619995,203.020004,204.320007,191.585663,1567900
2017-09-01,204.610001,204.910004,203.229996,203.559998,190.873032,1413000
2017-09-05,202.250000,202.529999,200.509995,200.979996,188.453827,1934500
2017-09-06,201.750000,202.250000,201.240005,202.050003,189.457123,2236200
2017-09-07,201.470001,204.710007,201.470001,204.460007,191.716934,1701500
2017-09-08,204.350006,206.119995,203.160004,205.690002,192.870255,1474000
2017-09-11,206.460007,209.779999,206.089996,209.559998,196.499069,1806700
2017-09-12,209.910004,210.960007,209.259995,209.639999,196.574051,1441200
2017-09-13,209.119995,210.289993,208.570007,209.490005,196.433426,1129600
2017-09-14,209.149994,211.910004,208.740005,211.429993,198.252518,1984200
2017-09-15,212.589996,214.119995,210.660004,213.350006,200.052856,3636400
2017-09-18,214.000000,214.039993,212.570007,213.759995,200.437302,1272400
2017-09-19,214.229996,214.649994,212.850006,213.559998,200.249756,1429700
2017-09-20,211.770004,212.600006,208.309998,210.509995,197.389847,2987200
2017-09-21,210.899994,211.619995,210.240005,210.440002,197.324234,1382400
2017-09-22,209.639999,211.300003,209.279999,210.759995,197.624252,1493300
2017-09-25,210.979996,211.220001,209.369995,210.729996,197.596146,1609200
2017-09-26,211.259995,212.830002,210.929993,211.029999,197.877441,1224600
2017-09-27,211.089996,211.380005,208.160004,209.479996,196.424057,1865100
2017-09-28,208.300003,209.880005,208.250000,209.550003,196.489700,2092800
2017-09-29,209.059998,209.899994,208.729996,209.899994,196.817871,1632200
2017-10-02,210.729996,212.789993,210.029999,212.759995,199.499619,1292100
2017-10-03,212.619995,214.600006,211.380005,214.570007,201.196808,1634900
2017-10-04,214.850006,216.940002,214.500000,216.520004,203.025284,1636400
2017-10-05,216.490005,217.610001,215.899994,216.369995,202.884628,1740500
2017-10-06,216.000000,216.539993,215.270004,216.520004,203.025284,1650800
2017-10-09,215.960007,217.210007,215.690002,216.679993,203.175308,1054600
2017-10-10,217.380005,217.600006,216.550003,216.750000,203.240967,1170900
2017-10-11,216.750000,216.860001,214.660004,216.509995,203.015900,2052900
2017-10-12,216.600006,217.639999,216.289993,217.589996,204.028595,1908000
2017-10-13,218.830002,219.759995,216.800003,217.720001,204.150513,1461600
2017-10-16,217.699997,218.729996,217.199997,218.720001,205.088181,1185200
2017-10-17,218.490005,218.720001,216.470001,217.750000,204.178619,2150800
2017-10-18,217.520004,218.639999,217.369995,218.270004,204.666199,1413600
2017-10-19,218.490005,219.250000,217.470001,219.240005,205.575760,1369000
2017-10-20,219.949997,221.320007,219.190002,221.320007,207.526108,1647800
2017-10-23,221.759995,222.779999,221.199997,221.550003,207.741776,2161300
2017-10-24,229.000000,238.899994,228.990005,234.649994,220.025314,6508400
2017-10-25,235.009995,237.940002,233.940002,237.679993,222.866470,4114500
2017-10-26,238.259995,238.800003,232.309998,232.940002,218.421875,3385000
2017-10-27,234.229996,234.949997,232.550003,234.740005,220.109741,2000400
2017-10-30,233.660004,233.660004,230.639999,231.020004,216.621582,2722600
2017-10-31,231.380005,231.600006,229.809998,230.190002,215.843292,1908200
2017-11-01,231.000000,231.759995,229.110001,230.179993,215.833923,1389900
2017-11-02,230.240005,232.800003,229.550003,232.229996,217.756134,1609500
2017-11-03,231.559998,232.580002,230.919998,232.220001,217.746765,1582700
2017-11-06,232.220001,232.630005,230.149994,230.309998,215.955811,1334700
2017-11-07,230.380005,230.770004,229.139999,230.050003,215.712021,1553600
2017-11-08,229.839996,230.649994,229.380005,229.830002,215.505737,1510200
2017-11-09,228.539993,229.399994,227.050003,228.389999,214.155472,1575800
2017-11-10,227.470001,228.440002,226.160004,227.449997,213.274078,1295800
2017-11-13,226.729996,228.429993,226.259995,228.220001,213.996078,1765300
2017-11-14,228.139999,229.960007,226.750000,229.330002,215.036880,1393200
2017-11-15,228.070007,228.509995,226.039993,227.399994,213.227188,1512100
2017-11-16,227.789993,229.990005,227.789993,229.419998,215.121262,1224800
2017-11-17,228.429993,229.919998,227.740005,229.360001,215.065018,1741800
2017-11-20,229.899994,233.589996,229.550003,231.490005,217.062256,1700000
2017-11-21,232.210007,235.710007,232.210007,234.089996,219.500198,2122600
2017-11-22,233.059998,233.860001,231.399994,231.580002,218.242096,1371800
2017-11-24,232.029999,232.039993,230.809998,231.380005,218.053635,659100
2017-11-27,231.750000,234.529999,231.130005,234.000000,220.522720,1780800
2017-11-28,234.119995,235.940002,233.380005,235.630005,222.058838,1871700
2017-11-29,236.050003,238.190002,235.639999,238.009995,224.301758,1754600
2017-11-30,238.860001,243.449997,237.690002,243.139999,229.136292,4003400
2017-12-01,243.190002,243.630005,239.149994,241.149994,227.260925,2232300
2017-12-04,243.050003,244.229996,238.509995,239.259995,225.479767,2468700
2017-12-05,240.220001,240.259995,237.860001,238.259995,224.537369,1543100
2017-12-06,240.330002,241.080002,236.970001,238.669998,224.923767,1924100
2017-12-07,238.449997,241.289993,237.929993,240.300003,226.459885,1367100
2017-12-08,240.000000,241.009995,237.490005,238.130005,224.414871,1999800
2017-12-11,239.190002,240.210007,237.860001,239.300003,225.517471,1742900
2017-12-12,236.580002,241.679993,236.119995,236.580002,222.954147,2766300
2017-12-13,236.910004,239.589996,236.630005,239.110001,225.338409,2707900
2017-12-14,240.320007,240.800003,237.809998,238.080002,224.367737,1984700
2017-12-15,239.190002,239.679993,237.649994,238.000000,224.292358,4518700
2017-12-18,238.580002,240.009995,237.149994,238.419998,224.688141,2237300
2017-12-19,239.470001,239.740005,236.899994,238.389999,224.659882,1868900
2017-12-20,238.199997,238.470001,236.490005,236.919998,223.274551,1621600
2017-12-21,236.000000,237.250000,234.410004,234.779999,221.257767,2241600
2017-12-22,235.360001,236.080002,234.279999,234.729996,221.210663,1280600
2017-12-26,235.080002,236.279999,235.029999,235.449997,221.889206,789100
2017-12-27,235.520004,236.539993,234.839996,236.199997,222.595993,970500
2017-12-28,236.940002,237.080002,235.279999,235.720001,222.143646,1189700
2017-12-29,236.479996,237.309998,235.369995,235.369995,221.813843,1343900
2018-01-02,235.779999,237.070007,232.809998,235.639999,222.068253,2931000
2018-01-03,235.070007,235.729996,233.289993,235.630005,222.058838,2193700
2018-01-04,237.000000,239.440002,236.470001,238.710007,224.961472,2243100
2018-01-05,238.649994,240.899994,237.740005,240.570007,226.714340,1835900
2018-01-08,239.380005,240.940002,239.179993,239.789993,225.979233,1869000
2018-01-09,239.600006,241.779999,239.339996,241.279999,227.383438,1695100
2018-01-10,241.000000,242.570007,240.029999,241.139999,227.251495,1640900
2018-01-11,240.740005,242.339996,239.750000,242.309998,228.354141,1487700
2018-01-12,243.070007,246.000000,242.500000,244.470001,230.389694,1974300
2018-01-16,245.300003,247.190002,243.830002,244.740005,230.644150,2411100
2018-01-17,246.850006,248.529999,245.800003,248.110001,233.820068,2519000
2018-01-18,248.130005,249.000000,244.919998,245.910004,231.746796,2233500
2018-01-19,246.630005,248.500000,245.600006,248.179993,233.886017,2013500
2018-01-22,247.130005,247.889999,245.080002,247.300003,233.056702,1660500
2018-01-23,246.910004,247.259995,245.119995,246.309998,232.123718,1822700
2018-01-24,247.990005,248.539993,246.250000,247.690002,233.424240,3471000
2018-01-25,250.000000,254.800003,247.100006,252.360001,237.825272,3507900
2018-01-26,253.429993,259.769989,253.389999,258.630005,243.734177,3730600
2018-01-29,258.510010,259.339996,255.970001,256.010010,241.265076,2306300
2018-01-30,255.600006,255.690002,251.410004,251.539993,237.052505,2412600
2018-01-31,251.490005,253.130005,249.600006,250.500000,236.072403,3136400
2018-02-01,247.440002,250.089996,246.179993,247.940002,233.659866,2665500
2018-02-02,246.429993,248.750000,244.880005,245.169998,231.049393,3925700
2018-02-05,243.500000,244.399994,226.009995,231.440002,218.110168,6590500
2018-02-06,227.509995,234.570007,226.809998,233.630005,220.174026,5108100
2018-02-07,233.190002,237.520004,232.820007,233.190002,219.759369,2885600
2018-02-08,233.160004,233.309998,222.649994,222.889999,210.052612,3751300
2018-02-09,224.610001,226.960007,218.179993,225.210007,212.238998,4518600
2018-02-12,227.490005,230.380005,226.100006,229.190002,215.989761,3290400
2018-02-13,229.710007,231.970001,228.929993,231.360001,218.034790,2523600
2018-02-14,229.449997,232.869995,228.470001,232.000000,218.637909,2337800
2018-02-15,233.309998,234.899994,230.880005,234.869995,222.647781,2127500
2018-02-16,234.970001,238.440002,233.389999,236.669998,224.354111,2221800
2018-02-20,234.539993,236.669998,233.910004,235.070007,222.837387,2675900
2018-02-21,234.710007,237.860001,232.100006,232.179993,220.097748,2561400
2018-02-22,232.429993,237.369995,232.259995,236.000000,223.718994,2284500
2018-02-23,236.850006,237.889999,234.389999,237.020004,224.685913,1616700
2018-02-26,239.009995,244.860001,238.509995,244.139999,231.435410,3086800
2018-02-27,244.610001,244.669998,240.720001,240.779999,228.250229,1778300
2018-02-28,241.639999,242.279999,235.399994,235.509995,223.254486,2461400
2018-03-01,236.149994,236.830002,229.529999,231.339996,219.301468,3487100
2018-03-02,229.750000,231.270004,226.330002,230.369995,218.381989,2912800
2018-03-05,230.000000,233.710007,228.529999,232.809998,220.695007,2235300
2018-03-06,234.050003,235.919998,230.800003,233.660004,221.500748,2091100
2018-03-07,231.220001,236.220001,230.589996,235.570007,223.311386,2213800
2018-03-08,236.350006,237.690002,234.119995,236.339996,224.041306,1955200
2018-03-09,238.000000,241.369995,236.169998,241.350006,228.790588,1840900
2018-03-12,242.100006,243.100006,239.300003,239.800003,227.321259,2151300
2018-03-13,240.899994,242.970001,236.889999,237.570007,225.207275,2009900
2018-03-14,238.800003,239.320007,233.850006,234.289993,222.097977,2239700
2018-03-15,235.220001,238.080002,234.199997,235.869995,223.595749,1770500
2018-03-16,235.669998,238.169998,235.669998,237.220001,224.875519,4858000
2018-03-19,236.009995,236.330002,230.259995,231.559998,219.510040,2621700
2018-03-20,232.119995,234.389999,231.580002,232.449997,220.353714,1728000
2018-03-21,233.000000,237.220001,232.309998,234.139999,221.955795,1588300
2018-03-22,232.039993,232.119995,222.800003,223.169998,211.556625,4295500
2018-03-23,223.500000,224.270004,215.270004,215.360001,204.153046,4221200
2018-03-26,217.860001,220.800003,215.179993,220.240005,208.779114,3574000
2018-03-27,221.020004,221.860001,214.729996,215.869995,204.636505,2696700
2018-03-28,217.229996,219.660004,214.910004,216.539993,205.271622,2522900
2018-03-29,217.789993,221.380005,217.460007,219.520004,208.096573,2643000
2018-04-02,218.050003,218.720001,209.470001,212.619995,201.555649,3840800
2018-04-03,213.000000,216.460007,210.929993,216.330002,205.072571,3006800
2018-04-04,212.389999,217.919998,211.119995,217.559998,206.238571,2488800
2018-04-05,218.639999,220.309998,216.559998,218.669998,207.290817,2879900
2018-04-06,217.399994,218.850006,211.000000,212.250000,201.204895,2503900
2018-04-09,213.750000,216.860001,212.399994,212.809998,201.735764,2186100
2018-04-10,215.320007,218.710007,215.229996,216.979996,205.688736,2857400
2018-04-11,214.199997,215.889999,213.500000,214.330002,203.176666,1819800
2018-04-12,215.720001,217.679993,215.009995,216.419998,205.157883,2292900
2018-04-13,218.089996,218.679993,214.460007,215.520004,204.304749,2034500
2018-04-16,217.199997,219.270004,216.589996,217.699997,206.371292,2060500
2018-04-17,219.149994,221.690002,218.740005,220.089996,208.636917,1853500
2018-04-18,220.389999,221.009995,219.160004,219.520004,208.096573,1599300
2018-04-19,218.039993,219.300003,217.029999,218.850006,207.461426,1453100
2018-04-20,218.410004,220.279999,216.740005,217.750000,206.418686,2634300
2018-04-23,218.020004,218.729996,214.750000,215.880005,204.646011,2520700
2018-04-24,206.500000,206.500000,196.889999,201.130005,190.663574,11671400
2018-04-25,201.100006,201.750000,197.009995,198.839996,188.492722,6205400
2018-04-26,198.679993,199.630005,196.169998,197.089996,186.833801,4124300
2018-04-27,196.770004,197.110001,194.399994,196.119995,185.914261,3354800
2018-04-30,196.960007,198.339996,194.179993,194.389999,184.274323,4008700
2018-05-01,194.029999,195.539993,191.440002,195.020004,184.871521,4710500
2018-05-02,195.149994,196.410004,194.020004,194.500000,184.378586,4017600
2018-05-03,194.520004,196.699997,192.350006,195.679993,185.497162,3425900
2018-05-04,195.070007,199.929993,194.059998,199.360001,188.985657,3071700
2018-05-07,200.059998,201.000000,199.580002,200.259995,189.838837,2863400
2018-05-08,200.000000,202.110001,199.559998,201.740005,191.241821,3273500
2018-05-09,202.029999,204.729996,201.369995,203.419998,192.834366,3361300
2018-05-10,202.610001,205.679993,202.389999,205.029999,194.360626,2700800
2018-05-11,204.740005,205.369995,203.660004,205.160004,194.483826,3155700
2018-05-14,205.669998,206.039993,204.669998,205.759995,195.052612,3385900
2018-05-15,204.960007,205.570007,201.639999,202.410004,191.876953,2259200
2018-05-16,200.520004,201.039993,199.050003,200.210007,189.791443,2913500
2018-05-17,199.270004,201.399994,198.690002,200.360001,191.232651,2265800
2018-05-18,200.279999,200.759995,198.449997,198.960007,189.896423,2925700
2018-05-21,200.500000,202.929993,200.000000,201.759995,192.568878,2126500
2018-05-22,201.960007,202.110001,198.729996,198.970001,189.905960,2313900
2018-05-23,197.740005,198.800003,196.559998,198.669998,189.619629,2737700
2018-05-24,198.830002,200.179993,196.929993,199.410004,190.325912,2055000
2018-05-25,198.330002,199.410004,197.929993,199.029999,189.963242,1686500
2018-05-29,198.000000,198.509995,195.100006,195.740005,186.823120,2346800
2018-05-30,197.089996,199.380005,196.699997,198.679993,189.629166,2143100
2018-05-31,198.110001,198.449997,196.259995,197.229996,188.245239,5253100
2018-06-01,198.750000,200.419998,198.279999,199.589996,190.497726,1827000
2018-06-04,200.729996,201.690002,200.070007,201.059998,191.900757,2408400
2018-06-05,201.080002,202.100006,200.889999,201.199997,192.034378,2246100
2018-06-06,201.839996,204.050003,201.550003,203.860001,194.573196,2297300
2018-06-07,204.179993,205.889999,203.759995,205.070007,195.728088,2279200
2018-06-08,204.979996,206.750000,204.410004,206.589996,197.178833,2170200
2018-06-11,206.589996,206.789993,205.000000,205.119995,195.775818,2302900
2018-06-12,205.669998,205.949997,203.949997,204.919998,195.584915,1806100
2018-06-13,205.139999,205.660004,203.729996,204.889999,195.556290,2097900
2018-06-14,205.759995,206.270004,203.500000,203.630005,194.353683,2221500
2018-06-15,202.550003,205.059998,200.110001,204.970001,195.632629,5449500
2018-06-18,202.529999,204.570007,200.250000,204.169998,194.869095,2842800
2018-06-19,201.259995,201.830002,198.330002,199.389999,190.306839,3206800
2018-06-20,199.339996,200.000000,197.259995,198.080002,189.056503,2348300
2018-06-21,197.839996,197.839996,194.589996,195.520004,186.613144,2420400
2018-06-22,197.389999,197.440002,195.179993,196.500000,187.548492,2290100
2018-06-25,195.979996,196.330002,193.639999,195.800003,186.880371,2922500
2018-06-26,196.839996,197.949997,195.979996,196.580002,187.624847,2140200
2018-06-27,196.570007,199.899994,194.759995,194.919998,186.040466,2889700
2018-06-28,195.500000,196.850006,194.210007,195.970001,187.042618,1978700
2018-06-29,196.470001,199.419998,196.460007,196.720001,187.758469,2671600
2018-07-02,195.460007,195.889999,193.509995,195.520004,186.613144,1815500
2018-07-03,196.490005,198.949997,195.500000,195.830002,186.909012,1228900
2018-07-05,197.070007,197.479996,195.029999,197.339996,188.350220,2019300
2018-07-06,197.089996,198.059998,196.389999,197.460007,188.464767,1624500
2018-07-09,198.139999,200.839996,198.070007,200.529999,191.394913,1967100
2018-07-10,201.000000,202.580002,200.389999,201.479996,192.301620,1688700
2018-07-11,199.820007,199.820007,197.490005,197.679993,188.674728,1853100
2018-07-12,199.169998,200.000000,197.399994,199.320007,190.240036,1733500
2018-07-13,200.270004,201.789993,200.000000,201.179993,192.015305,1625400
2018-07-16,201.550003,201.580002,200.080002,201.110001,191.948456,1468000
2018-07-17,200.990005,203.070007,200.130005,202.070007,192.864746,1920600
2018-07-18,202.220001,203.169998,201.350006,202.199997,192.988815,1945000
2018-07-19,201.759995,202.289993,199.509995,201.600006,192.416168,2616400
2018-07-20,199.330002,202.949997,198.250000,201.949997,192.750214,2325400
2018-07-23,201.539993,201.539993,197.679993,198.839996,189.781891,3269100
2018-07-24,192.940002,202.190002,190.570007,200.679993,191.538071,8186500
2018-07-25,200.630005,204.490005,200.520004,204.380005,195.069504,3345200
2018-07-26,204.889999,208.440002,204.649994,207.960007,198.486435,2848300
2018-07-27,208.679993,210.600006,206.850006,207.419998,197.971024,2248000
2018-07-30,208.250000,209.250000,204.759995,205.119995,195.775818,2040500
2018-07-31,207.229996,212.779999,206.500000,212.320007,202.647812,3573100
2018-08-01,210.979996,211.059998,206.869995,207.050003,197.617889,2066600
2018-08-02,205.949997,205.990005,203.850006,205.529999,196.167130,1699700
2018-08-03,205.919998,207.580002,205.199997,207.289993,197.846939,1299900
2018-08-06,207.449997,207.460007,205.240005,206.699997,197.283829,1063800
2018-08-07,208.009995,209.610001,207.369995,208.570007,199.068634,1314600
2018-08-08,208.490005,209.039993,206.770004,207.139999,197.703766,1052100
2018-08-09,207.139999,207.970001,204.490005,204.779999,195.451294,1812600
2018-08-10,203.809998,204.130005,201.000000,201.960007,192.759766,1893200
2018-08-13,202.020004,202.789993,199.500000,199.839996,190.736328,1587200
2018-08-14,199.779999,201.080002,199.410004,200.520004,191.385361,1719000
2018-08-15,199.250000,201.759995,197.110001,201.389999,192.215714,2028900
2018-08-16,202.020004,203.429993,201.820007,203.149994,193.895538,1640200
2018-08-17,203.279999,204.990005,201.889999,204.770004,195.441742,1598900
2018-08-20,205.720001,205.800003,203.660004,204.600006,195.279480,2091700
2018-08-21,205.000000,206.039993,204.389999,205.690002,196.319839,1709700
2018-08-22,205.770004,205.770004,203.399994,204.259995,194.954987,1461300
2018-08-23,203.000000,203.149994,201.460007,202.750000,194.810867,1367300
2018-08-24,203.279999,205.490005,203.070007,205.289993,197.251373,1676600
2018-08-27,206.179993,208.500000,205.850006,208.330002,200.172363,1777200
2018-08-28,208.970001,210.119995,208.479996,209.429993,201.229279,2136700
2018-08-29,209.169998,210.970001,208.509995,210.460007,202.218964,2110300
2018-08-30,209.710007,211.089996,209.229996,210.220001,201.988358,2240800
2018-08-31,209.570007,211.720001,209.440002,210.919998,202.660950,1943500
2018-09-04,210.550003,210.750000,207.550003,208.600006,200.431778,2108500
2018-09-05,208.289993,211.910004,207.350006,211.830002,203.535324,1951500
2018-09-06,212.000000,213.369995,211.070007,212.740005,204.409683,2363500
2018-09-07,212.240005,212.970001,209.970001,212.570007,204.246338,2739200
2018-09-10,213.679993,216.369995,212.860001,212.929993,204.592224,2399700
2018-09-11,211.360001,212.220001,210.000000,211.779999,203.487259,1967500
2018-09-12,212.300003,214.759995,205.899994,206.710007,198.615799,4937000
2018-09-13,207.339996,209.139999,206.550003,209.050003,200.864166,2171300
2018-09-14,208.839996,210.300003,207.149994,207.880005,199.739990,1721600
2018-09-17,207.460007,210.190002,207.300003,209.529999,201.325348,1610400
2018-09-18,210.240005,211.830002,208.429993,211.529999,203.247055,1652900
2018-09-19,211.770004,214.139999,211.630005,213.119995,204.774796,1884500
2018-09-20,214.699997,217.000000,213.259995,215.270004,206.840622,2075100
2018-09-21,217.320007,217.869995,215.610001,216.330002,207.859100,5563700
2018-09-24,215.389999,215.869995,212.690002,213.509995,205.149521,2044800
2018-09-25,214.130005,214.130005,210.279999,210.639999,202.391891,2090600
2018-09-26,211.490005,212.589996,210.639999,211.070007,202.805069,1677700
2018-09-27,212.000000,212.869995,210.000000,210.110001,201.882660,1609800
2018-09-28,209.529999,211.279999,208.869995,210.710007,202.459167,2500200
2018-10-01,212.399994,213.399994,211.309998,212.190002,203.881210,1828800
2018-10-02,212.380005,215.839996,212.100006,215.710007,207.263367,1749400
2018-10-03,216.000000,217.339996,214.940002,215.759995,207.311401,2139200
2018-10-04,214.850006,215.660004,212.039993,213.839996,205.466614,1682500
2018-10-05,214.350006,215.029999,211.059998,213.190002,204.842072,2140300
2018-10-08,213.130005,214.580002,212.259995,214.369995,205.975845,1666700
2018-10-09,212.679993,213.110001,209.639999,210.419998,202.180511,2947400
2018-10-10,209.190002,209.190002,201.550003,202.149994,194.234360,3525200
2018-10-11,201.149994,202.910004,196.500000,196.729996,189.026581,3497200
2018-10-12,200.869995,202.550003,195.929993,198.229996,190.467850,2798100
2018-10-15,197.820007,200.699997,197.419998,198.940002,191.150070,1812800
2018-10-16,200.460007,202.520004,199.229996,202.330002,194.407303,1939500
2018-10-17,201.789993,203.770004,200.449997,202.929993,194.983810,1824200
2018-10-18,202.339996,202.520004,198.399994,200.380005,192.533661,2339400
2018-10-19,200.119995,201.100006,198.369995,199.850006,192.024429,3167300
2018-10-22,201.250000,203.399994,199.690002,201.360001,193.475281,3263300
2018-10-23,188.800003,194.889999,184.500000,192.550003,185.010254,8255600
2018-10-24,192.100006,192.960007,183.970001,184.539993,177.313904,5003500
2018-10-25,186.570007,187.479996,182.360001,184.990005,177.746292,3535200
2018-10-26,183.309998,186.660004,181.979996,184.949997,177.707870,3546200
2018-10-29,187.850006,188.880005,183.160004,185.789993,178.514969,2867600
2018-10-30,186.830002,190.080002,185.000000,189.809998,182.377548,2919600
2018-10-31,190.699997,192.119995,189.669998,190.259995,182.809921,2845100
2018-11-01,190.610001,193.210007,190.089996,192.220001,184.693192,2242800
2018-11-02,193.660004,194.470001,191.600006,192.809998,185.260086,3069600
2018-11-05,193.500000,194.559998,192.210007,193.250000,185.682861,2886500
2018-11-06,193.270004,195.500000,193.000000,195.300003,187.652573,1900200
2018-11-07,197.190002,201.399994,195.410004,201.289993,193.408020,2444400
2018-11-08,201.000000,204.270004,200.729996,204.070007,196.079178,2534000
2018-11-09,204.000000,204.000000,199.699997,201.100006,193.225464,2429300
2018-11-12,200.570007,200.770004,196.500000,197.039993,189.324448,2770000
2018-11-13,197.520004,200.880005,197.160004,198.369995,190.602356,2168800
2018-11-14,200.800003,201.039993,196.289993,198.059998,190.304489,2797700
2018-11-15,197.729996,205.130005,196.240005,204.910004,196.886276,3157500
2018-11-16,203.240005,209.770004,202.600006,209.000000,200.816116,2620400
2018-11-19,207.830002,208.050003,204.369995,205.580002,197.530045,3220400
2018-11-20,203.580002,204.139999,200.190002,200.509995,192.658569,2677200
2018-11-21,199.679993,201.179993,198.660004,198.690002,192.213577,1832700
2018-11-23,197.759995,198.679993,196.789993,196.800003,190.385178,999900
2018-11-26,198.570007,201.830002,197.320007,199.860001,193.345413,2321000
2018-11-27,199.119995,201.320007,196.779999,200.690002,194.148376,2079600
2018-11-28,201.990005,204.350006,199.419998,204.339996,197.679382,2184400
2018-11-29,203.869995,205.839996,202.660004,204.559998,197.892212,1569200
2018-11-30,204.360001,207.919998,203.979996,207.919998,201.142700,3171900
2018-12-03,211.210007,211.949997,207.050003,208.759995,201.955322,2493400
2018-12-04,208.059998,208.550003,202.089996,202.199997,195.609146,2698700
2018-12-06,199.610001,203.080002,198.190002,202.679993,196.073486,2991800
2018-12-07,202.619995,204.369995,197.009995,198.240005,191.778229,2254500
2018-12-10,198.360001,198.949997,193.639999,198.320007,191.855621,1980300
2018-12-11,201.259995,202.000000,196.139999,197.460007,191.023666,1828900
2018-12-12,200.600006,202.619995,199.699997,199.809998,193.297073,1919000
2018-12-13,201.429993,202.399994,199.520004,202.130005,195.541443,1831700
2018-12-14,200.119995,201.570007,195.850006,196.100006,189.707993,2473200
2018-12-17,195.839996,198.250000,191.850006,192.820007,186.534897,2547600
2018-12-18,193.389999,196.919998,193.149994,194.559998,188.218170,2636300
2018-12-19,196.000000,198.229996,189.699997,189.960007,183.768127,3266500
2018-12-20,189.110001,191.119995,185.500000,187.380005,181.272217,3609200
2018-12-21,187.860001,190.500000,183.639999,183.750000,177.760559,6699200
2018-12-24,181.889999,183.539993,178.509995,178.619995,172.797745,2249500
2018-12-26,179.380005,186.330002,176.869995,186.259995,180.188721,2925500
2018-12-27,183.500000,190.699997,182.880005,190.699997,184.483994,2809000
2018-12-28,191.809998,192.300003,188.570007,189.369995,183.197357,2311400
2018-12-31,190.339996,191.649994,188.500000,190.539993,184.329224,1804400
2019-01-02,187.820007,190.990005,186.699997,190.949997,184.725876,2475200
2019-01-03,188.279999,188.279999,182.889999,183.759995,177.770218,3358200
2019-01-04,186.750000,191.979996,186.029999,191.320007,185.083801,2995100
